,date,statuses.abandoned,statuses.connected,statuses.disconnected,statuses.neverseen,cc
650,2018-12-30,7,1,0,7,CG
651,2018-12-29,7,1,0,7,CG
652,2018-12-28,7,1,0,7,CG
653,2018-12-27,7,1,0,7,CG
654,2018-12-26,7,1,0,7,CG
655,2018-12-25,7,1,0,7,CG
656,2018-12-24,7,1,0,7,CG
657,2018-12-23,7,1,0,7,CG
658,2018-12-22,7,1,0,7,CG
659,2018-12-21,7,1,0,7,CG
660,2018-12-20,7,1,0,7,CG
661,2018-12-19,7,1,0,7,CG
662,2018-12-18,7,1,0,7,CG
663,2018-12-17,7,1,0,7,CG
664,2018-12-16,7,1,0,7,CG
665,2018-12-15,7,1,0,7,CG
666,2018-12-14,7,1,0,7,CG
667,2018-12-13,7,1,0,7,CG
668,2018-12-12,7,1,0,7,CG
669,2018-12-11,7,1,0,7,CG
670,2018-12-10,7,1,0,7,CG
671,2018-12-09,7,1,0,7,CG
672,2018-12-08,7,1,0,7,CG
673,2018-12-07,7,1,0,7,CG
674,2018-12-06,7,1,0,7,CG
675,2018-12-05,7,1,0,7,CG
676,2018-12-04,7,1,0,7,CG
677,2018-12-03,7,1,0,7,CG
678,2018-12-02,7,1,0,7,CG
679,2018-12-01,7,1,0,7,CG
680,2018-11-30,7,1,0,7,CG
681,2018-11-29,7,1,0,7,CG
682,2018-11-28,7,1,0,7,CG
683,2018-11-27,7,1,0,7,CG
684,2018-11-26,7,1,0,7,CG
685,2018-11-25,7,1,0,7,CG
686,2018-11-24,7,1,0,7,CG
687,2018-11-23,7,1,0,7,CG
688,2018-11-22,7,1,0,7,CG
